2.53,-21.39,140.50,-0.82,-0.79,932.86,1162.00,13.85,2453.00,2450.00,1
2.50,-21.40,140.33,-0.82,-0.79,932.86,1162.00,13.82,2452.00,2451.00,1
2.48,-21.72,140.22,-0.79,-0.79,935.91,1162.00,13.78,2451.00,2451.00,1
2.46,-21.79,140.11,-0.76,-0.79,938.96,1162.00,13.82,2451.00,2451.00,1
2.47,-20.87,140.01,-0.76,-0.79,938.96,1162.00,13.80,2451.00,2451.00,1
2.47,-20.69,139.86,-0.82,-0.79,932.86,1162.00,13.80,2451.00,2451.00,1
2.42,-21.76,139.63,-0.79,-0.79,935.91,1157.00,13.82,2441.00,2451.00,1
2.40,-21.88,139.38,-0.79,-0.79,935.91,1157.00,13.82,2445.00,2451.00,1
2.38,-22.44,139.12,-0.76,-0.79,938.96,1157.00,13.84,2449.00,2451.00,1
2.36,-22.30,138.91,-0.76,-0.79,938.96,1157.00,13.84,2443.00,2451.00,1
2.32,-22.53,138.75,-0.79,-0.79,935.91,1157.00,13.78,2453.00,2451.00,1
2.29,-22.41,138.64,-0.79,-0.79,935.91,1157.00,13.78,2452.00,2451.00,1
2.28,-21.73,138.50,-0.79,-0.79,935.91,1157.00,13.79,2450.00,2450.50,1
2.25,-21.99,138.35,-0.82,-0.79,932.86,1157.00,13.81,2451.00,2450.50,1
2.24,-21.69,138.12,-0.79,-0.79,935.91,1152.00,13.82,2452.00,2450.50,1
2.24,-22.07,137.89,-0.82,-0.79,932.86,1152.00,13.81,2451.00,2450.50,1
2.21,-22.36,137.65,-0.76,-0.79,938.96,1152.00,13.83,2451.00,2451.00,1
2.21,-22.05,137.46,-0.76,-0.79,938.96,1152.00,13.81,2451.00,2451.00,1
2.23,-21.10,137.29,-0.76,-0.79,938.96,1152.00,13.79,2456.00,2451.00,1
2.24,-20.52,137.14,-0.79,-0.79,935.91,1152.00,13.79,2451.00,2451.00,1
2.23,-20.04,136.99,-0.79,-0.79,935.91,1152.00,13.79,2453.00,2451.00,1
2.20,-20.69,136.80,-0.82,-0.79,932.86,1152.00,13.80,2451.00,2451.00,1
2.21,-20.22,136.59,-0.82,-0.79,932.86,1157.00,13.78,2445.00,2451.00,1
2.22,-20.57,136.36,-0.76,-0.79,938.96,1157.00,13.76,2445.00,2451.00,1
2.23,-21.07,136.16,-0.73,-0.78,942.02,1157.00,13.82,2453.00,2451.00,1
2.24,-21.00,135.98,-0.85,-0.78,929.81,1157.00,13.83,2453.00,2451.00,1
2.28,-20.33,135.84,-0.76,-0.78,938.96,1157.00,13.79,2453.00,2452.00,1
2.33,-18.69,135.69,-0.79,-0.79,935.91,1157.00,13.78,2452.00,2452.50,1
2.37,-18.16,135.52,-0.79,-0.79,935.91,1157.00,13.77,2451.00,2451.50,1
2.40,-18.02,135.31,-0.79,-0.79,935.91,1157.00,13.78,2451.00,2451.50,1
2.38,-18.58,135.09,-0.79,-0.79,935.91,1161.00,13.80,2445.00,2451.00,1
2.36,-18.85,134.86,-0.76,-0.79,938.96,1161.00,13.78,2452.00,2451.50,1
2.32,-19.69,134.66,-0.76,-0.78,938.96,1161.00,13.81,2451.00,2451.50,1
2.30,-20.87,134.48,-0.79,-0.79,935.91,1161.00,13.80,2451.00,2451.50,1
2.30,-20.67,134.30,-0.76,-0.79,938.96,1161.00,13.77,2449.00,2451.00,1
2.31,-20.10,134.11,-0.76,-0.78,938.96,1161.00,13.77,2453.00,2451.00,1
2.31,-20.86,133.90,-0.76,-0.78,938.96,1161.00,13.78,2451.00,2451.00,1
2.35,-20.99,133.67,-0.76,-0.76,938.96,1161.00,13.74,2453.00,2451.00,1
2.40,-20.97,133.48,-0.79,-0.76,935.91,1161.00,13.77,2456.00,2451.00,1
2.43,-22.14,133.32,-0.79,-0.76,935.91,1161.00,13.76,2451.00,2451.00,1
2.43,-23.93,133.18,-0.76,-0.76,938.96,1161.00,13.78,2449.00,2451.00,1
2.46,-23.30,133.05,-0.79,-0.76,935.91,1161.00,13.77,2449.00,2451.00,1
2.45,-23.53,132.90,-0.79,-0.78,935.91,1161.00,13.72,2452.00,2451.00,1
2.43,-23.17,132.72,-0.82,-0.78,932.86,1161.00,13.73,2447.00,2451.00,1
2.41,-23.85,132.50,-0.76,-0.78,938.96,1161.00,13.71,2445.00,2451.00,1
2.37,-23.93,132.29,-0.79,-0.79,935.91,1161.00,13.70,2444.00,2450.00,1
2.36,-23.24,132.10,-0.76,-0.79,938.96,1141.00,13.70,2447.00,2449.00,1
2.30,-23.63,131.89,-0.76,-0.79,938.96,1141.00,13.70,2451.00,2449.00,1
2.24,-21.67,131.70,-0.85,-0.79,929.81,1141.00,13.72,2447.00,2448.00,1
2.09,-23.86,131.51,-0.79,-0.79,935.91,1141.00,13.72,2453.00,2448.00,1
2.07,-22.51,131.31,-0.79,-0.79,935.91,1141.00,13.69,2455.00,2448.00,1
2.06,-21.56,131.10,-0.82,-0.79,932.86,1141.00,13.72,2453.00,2449.00,1
2.09,-22.89,130.89,-0.79,-0.79,935.91,1141.00,13.70,2453.00,2449.00,1
2.19,-23.19,130.72,-0.76,-0.79,938.96,1141.00,13.69,2451.00,2451.00,1
2.24,-23.38,130.57,-0.79,-0.79,935.91,1146.00,13.69,2453.00,2452.00,1
2.32,-23.82,130.40,-0.79,-0.79,935.91,1146.00,13.70,2453.00,2453.00,1
2.43,-23.25,130.20,-0.76,-0.79,938.96,1146.00,13.73,2443.00,2453.00,1
2.51,-23.28,129.99,-0.76,-0.79,938.96,1146.00,13.72,2449.00,2453.00,1
2.56,-23.55,129.77,-0.82,-0.79,932.86,1146.00,13.69,2451.00,2453.00,1
2.58,-23.47,129.55,-0.79,-0.79,935.91,1146.00,13.69,2447.00,2452.00,1
2.55,-24.39,129.38,-0.76,-0.79,938.96,1146.00,13.70,2451.00,2451.00,1
2.47,-24.90,129.17,-0.76,-0.78,938.96,1146.00,13.67,2445.00,2451.00,1
2.37,-24.67,129.05,-0.76,-0.76,938.96,1138.00,13.64,2453.00,2451.00,1
2.25,-24.56,128.91,-0.79,-0.78,935.91,1138.00,13.67,2441.00,2450.00,1
2.05,-24.21,128.74,-0.82,-0.78,932.86,1138.00,13.69,2453.00,2450.00,1
1.87,-23.70,128.54,-0.79,-0.78,935.91,1138.00,13.67,2449.00,2449.00,1
1.68,-23.18,128.29,-0.79,-0.79,935.91,1138.00,13.64,2451.00,2450.00,1
1.50,-22.26,128.04,-0.85,-0.79,929.81,1138.00,13.65,2453.00,2451.00,1
1.37,-21.32,127.82,-0.79,-0.79,935.91,1138.00,13.66,2451.00,2451.00,1
1.24,-20.81,127.64,-0.76,-0.79,938.96,1138.00,13.65,2447.00,2451.00,1
1.12,-21.30,127.49,-0.85,-0.79,929.81,1136.00,13.64,2449.00,2450.00,1
1.04,-22.33,127.33,-0.82,-0.79,932.86,1136.00,13.63,2429.00,2450.00,1
1.04,-21.69,127.13,-0.76,-0.79,938.96,1136.00,13.66,2451.00,2450.00,1
1.07,-21.89,126.90,-0.76,-0.79,938.96,1136.00,13.69,2447.00,2450.00,1
1.18,-21.71,126.65,-0.79,-0.79,935.91,1136.00,13.64,2446.00,2449.00,1
1.30,-22.51,126.40,-0.79,-0.79,935.91,1136.00,13.62,2441.00,2448.00,1
1.46,-22.68,126.18,-0.76,-0.79,938.96,1136.00,13.63,2451.00,2448.00,1
1.65,-23.33,126.01,-0.76,-0.78,938.96,1136.00,13.63,2453.00,2448.00,1
1.79,-24.30,125.89,-0.79,-0.78,935.91,1150.00,13.63,2454.00,2448.00,1
1.85,-24.36,125.77,-0.76,-0.78,938.96,1150.00,13.61,2449.00,2449.00,1
1.87,-24.27,125.61,-0.82,-0.78,932.86,1150.00,13.64,2449.00,2449.00,1
1.88,-24.12,125.39,-0.79,-0.78,935.91,1150.00,13.64,2445.00,2449.00,1
1.88,-23.78,125.14,-0.76,-0.78,938.96,1150.00,13.58,2451.00,2449.00,1
1.87,-24.30,124.87,-0.82,-0.79,932.86,1150.00,13.62,2447.00,2449.00,1
1.89,-24.37,124.64,-0.79,-0.79,935.91,1150.00,13.59,2453.00,2450.00,1
1.92,-24.37,124.43,-0.73,-0.78,942.02,1150.00,13.57,2450.00,2450.50,1
2.01,-24.26,124.23,-0.76,-0.78,938.96,1135.00,13.60,2451.00,2450.50,1
2.17,-24.23,124.04,-0.82,-0.79,932.86,1135.00,13.59,2453.00,2450.50,1
2.43,-23.25,123.83,-0.82,-0.79,932.86,1135.00,13.63,2450.00,2450.00,1
4.33,-19.79,123.42,-0.82,-0.81,932.86,1135.00,13.62,2451.00,2450.50,1
5.10,-13.37,123.24,-0.79,-0.79,935.91,1135.00,13.62,2447.00,2450.50,1
4.18,-10.58,122.74,-0.79,-0.79,935.91,1135.00,13.60,2451.00,2451.00,1
1.97,-13.28,121.73,-0.79,-0.79,935.91,1135.00,13.60,2449.00,2450.50,1
1.21,-13.03,120.25,-0.79,-0.79,935.91,1135.00,13.61,2453.00,2451.00,1
1.95,-11.53,118.01,-0.79,-0.79,935.91,1158.00,13.60,2449.00,2450.50,1
3.14,-9.10,117.34,-0.79,-0.79,935.91,1158.00,13.58,2449.00,2450.50,1
3.10,-9.08,116.87,-0.79,-0.79,935.91,1158.00,13.63,2457.00,2450.50,1
3.00,-10.14,116.35,-0.82,-0.79,932.86,1158.00,13.63,2455.00,2450.50,1
1.02,-10.84,114.99,-0.79,-0.79,935.91,1158.00,13.60,2457.00,2451.00,1
-3.67,-10.72,114.29,-0.79,-0.79,935.91,1158.00,13.60,2463.00,2452.00,1
-1.19,-12.09,113.92,-0.79,-0.79,935.91,1158.00,13.59,2457.00,2454.00,1
2.58,-15.82,114.38,-0.79,-0.79,935.91,1158.00,13.58,2461.00,2456.00,1
1.92,-16.77,116.99,-0.76,-0.79,938.96,1181.00,13.57,2470.00,2457.00,1
-0.00,-20.07,121.74,-0.79,-0.79,935.91,1181.00,13.57,2463.00,2457.00,1
-0.65,-20.68,125.41,-0.76,-0.79,938.96,1181.00,13.58,2467.00,2459.00,1
-0.24,-16.56,128.01,-0.85,-0.79,929.81,1181.00,13.58,2467.00,2462.00,1
0.80,-14.08,130.06,-0.76,-0.79,938.96,1181.00,13.54,2467.00,2463.00,1
2.36,-15.73,131.50,-0.82,-0.79,932.86,1181.00,13.52,2446.00,2463.00,1
3.76,-13.66,132.01,-0.76,-0.79,938.96,1181.00,13.54,2467.00,2465.00,1
3.57,-12.62,131.70,-0.79,-0.79,935.91,1181.00,13.54,2471.00,2467.00,1
3.20,-11.33,129.18,-0.76,-0.78,938.96,1194.00,13.52,2463.00,2467.00,1
3.02,-9.20,126.58,-0.79,-0.78,935.91,1194.00,13.49,2471.00,2467.00,1
2.14,-7.78,122.75,-0.85,-0.79,929.81,1194.00,13.54,2471.00,2467.00,1
2.66,-7.58,119.12,-0.79,-0.79,935.91,1194.00,13.52,2471.00,2467.00,1
3.49,-10.82,117.08,-0.82,-0.79,932.86,1194.00,13.47,2469.00,2468.00,1
4.16,-9.47,114.74,-0.85,-0.79,929.81,1194.00,13.47,2471.00,2470.00,1
3.90,-9.97,113.21,-0.76,-0.79,938.96,1194.00,13.48,2469.00,2470.00,1
3.36,-12.50,111.28,-0.76,-0.79,938.96,1194.00,13.50,2467.00,2470.00,1
2.75,-12.38,109.94,-0.79,-0.79,935.91,1193.00,13.47,2467.00,2470.00,1
2.71,-12.14,108.11,-0.76,-0.79,938.96,1193.00,13.49,2464.00,2469.00,1
2.57,-10.94,106.61,-0.82,-0.79,932.86,1193.00,13.51,2470.00,2469.50,1
2.16,-9.51,105.39,-0.82,-0.81,932.86,1193.00,13.50,2457.00,2469.00,1
1.60,-10.39,103.01,-0.76,-0.79,938.96,1193.00,13.46,2464.00,2468.00,1
1.38,-10.67,101.73,-0.79,-0.79,935.91,1193.00,13.48,2463.00,2467.00,1
2.48,-12.71,101.72,-0.82,-0.79,932.86,1193.00,13.44,2467.00,2467.00,1
3.05,-13.29,102.34,-0.76,-0.78,938.96,1193.00,13.46,2470.00,2467.00,1
3.71,-12.09,102.51,-0.85,-0.79,929.81,1200.00,13.44,2467.00,2467.00,1
5.42,-10.05,102.25,-0.79,-0.79,935.91,1200.00,13.45,2467.00,2467.00,1
4.54,-9.13,102.13,-0.79,-0.79,935.91,1200.00,13.47,2467.00,2467.00,1
1.95,-12.75,101.19,-0.82,-0.81,932.86,1200.00,13.46,2471.00,2467.00,1
-0.11,-12.55,98.20,-0.85,-0.81,929.81,1200.00,13.44,2467.00,2467.00,1
-0.14,-14.94,95.57,-0.79,-0.79,935.91,1200.00,13.41,2469.00,2467.00,1
0.60,-17.07,94.73,-0.79,-0.79,935.91,1200.00,13.41,2472.00,2467.00,1
0.19,-17.53,95.26,-0.79,-0.79,935.91,1200.00,13.42,2467.00,2467.00,1
0.03,-16.13,96.07,-0.85,-0.79,929.81,1221.00,13.41,2471.00,2468.00,1
0.67,-14.52,96.49,-0.79,-0.79,935.91,1221.00,13.39,2469.00,2468.00,1
0.70,-15.03,96.48,-0.76,-0.79,938.96,1221.00,13.43,2469.00,2469.00,1
0.66,-14.99,96.18,-0.82,-0.79,932.86,1221.00,13.43,2473.00,2469.00,1
1.03,-15.07,95.83,-0.79,-0.79,935.91,1221.00,13.41,2471.00,2470.00,1
1.16,-16.12,94.75,-0.76,-0.79,938.96,1221.00,13.38,2463.00,2469.00,1
1.05,-16.94,93.14,-0.79,-0.79,935.91,1221.00,13.37,2468.00,2469.00,1
1.19,-16.93,92.03,-0.82,-0.79,932.86,1221.00,13.36,2464.00,2469.00,1
0.84,-15.74,91.21,-0.82,-0.79,932.86,1199.00,13.38,2461.00,2468.50,1
0.68,-13.77,91.13,-0.82,-0.81,932.86,1199.00,13.37,2447.00,2468.50,1
2.37,-9.41,92.24,-0.82,-0.81,932.86,1199.00,13.39,2467.00,2467.50,1
4.99,-8.99,92.90,-0.79,-0.81,935.91,1199.00,13.37,2469.00,2467.50,1
7.15,-8.04,93.14,-0.79,-0.81,935.91,1199.00,13.34,2467.00,2467.00,1
5.54,-7.22,92.98,-0.82,-0.81,932.86,1199.00,13.31,2471.00,2467.00,1
5.72,-10.27,90.55,-0.79,-0.81,935.91,1199.00,13.34,2463.00,2465.50,1
9.45,-14.72,86.29,-0.79,-0.81,935.91,1199.00,13.34,2469.00,2467.00,1
10.85,-18.17,82.47,-0.79,-0.81,935.91,1177.00,13.31,2471.00,2467.00,1
12.43,-16.71,81.50,-0.82,-0.81,932.86,1177.00,13.32,2467.00,2467.00,1
15.88,-16.72,81.67,-0.79,-0.79,935.91,1177.00,13.35,2469.00,2468.00,1
16.48,-14.20,82.77,-0.79,-0.79,935.91,1177.00,13.33,2471.00,2469.00,1
16.83,-14.20,82.57,-0.79,-0.79,935.91,1177.00,13.27,2473.00,2469.00,1
16.79,-14.37,81.50,-0.82,-0.79,932.86,1177.00,13.30,2471.00,2470.00,1
16.49,-14.14,80.97,-0.76,-0.79,938.96,1177.00,13.29,2463.00,2470.00,1
16.17,-12.72,80.43,-0.79,-0.79,935.91,1177.00,13.29,2469.00,2469.00,1
15.38,-12.33,80.16,-0.79,-0.79,935.91,1122.00,13.30,2463.00,2469.00,1
14.76,-12.37,80.03,-0.82,-0.79,932.86,1122.00,13.28,2463.00,2469.00,1
15.23,-15.25,80.73,-0.82,-0.79,932.86,1122.00,13.29,2471.00,2469.00,1
14.03,-15.77,82.26,-0.85,-0.79,929.81,1122.00,13.27,2475.00,2470.00,1
13.10,-14.83,84.16,-0.79,-0.79,935.91,1122.00,13.26,2468.00,2470.00,1
10.59,-12.33,86.96,-0.76,-0.79,938.96,1122.00,13.22,2471.00,2470.00,1
8.01,-15.37,88.83,-0.79,-0.79,935.91,1122.00,13.17,2468.00,2468.50,1
4.88,-13.56,89.61,-0.82,-0.79,932.86,1122.00,13.23,2463.00,2468.00,1
2.62,-13.23,88.39,-0.79,-0.79,935.91,1125.00,13.21,2467.00,2468.00,1
1.05,-11.57,85.61,-0.79,-0.79,935.91,1125.00,13.19,2471.00,2468.00,1
1.18,-11.58,83.99,-0.82,-0.81,932.86,1125.00,13.25,2471.00,2469.50,1
1.01,-12.81,83.87,-0.76,-0.79,938.96,1125.00,13.24,2469.00,2470.00,1
0.97,-12.53,85.21,-0.76,-0.79,938.96,1125.00,13.19,2461.00,2468.50,1
0.20,-10.97,86.48,-0.82,-0.79,932.86,1125.00,13.19,2469.00,2468.50,1
0.45,-10.37,87.26,-0.79,-0.79,935.91,1125.00,13.22,2471.00,2469.00,1
1.04,-9.21,86.54,-0.79,-0.79,935.91,1125.00,13.19,2463.00,2468.50,1
0.42,-9.05,85.73,-0.79,-0.79,935.91,1163.00,13.23,2473.00,2469.00,1
0.09,-8.04,84.99,-0.82,-0.79,932.86,1163.00,13.19,2470.00,2469.50,1
1.28,-10.79,84.53,-0.79,-0.79,935.91,1163.00,13.21,2471.00,2470.50,1
1.22,-11.17,84.54,-0.79,-0.79,935.91,1163.00,13.23,2467.00,2469.50,1
0.67,-12.39,84.15,-0.79,-0.79,935.91,1163.00,13.16,2467.00,2469.00,1
0.75,-10.79,83.12,-0.85,-0.79,929.81,1163.00,13.15,2467.00,2468.00,1
1.27,-6.82,82.32,-0.82,-0.79,932.86,1163.00,13.16,2472.00,2469.50,1
1.07,-9.16,82.43,-0.85,-0.79,929.81,1163.00,13.20,2463.00,2468.50,1
0.85,-8.20,82.49,-0.82,-0.81,932.86,1178.00,13.16,2469.00,2468.00,1
1.17,-8.61,82.11,-0.82,-0.82,932.86,1178.00,13.12,2471.00,2469.50,1
-0.77,-8.14,81.31,-0.79,-0.82,935.91,1178.00,13.19,2475.00,2469.50,1
-0.53,-10.87,80.01,-0.82,-0.82,932.86,1178.00,13.20,2474.00,2470.00,1
0.39,-11.25,78.64,-0.79,-0.82,935.91,1178.00,13.13,2473.00,2470.00,1
-0.30,-13.09,77.93,-0.79,-0.82,935.91,1178.00,13.12,2477.00,2471.50,1
-0.16,-11.42,78.10,-0.82,-0.82,932.86,1178.00,13.16,2475.00,2472.50,1
0.64,-10.78,79.68,-0.76,-0.82,938.96,1178.00,13.11,2477.00,2473.50,1
0.71,-10.91,79.73,-0.79,-0.81,935.91,1197.00,13.17,2476.00,2474.50,1
0.26,-11.94,78.39,-0.79,-0.79,935.91,1197.00,13.14,2475.00,2475.00,1
-1.15,-13.50,76.15,-0.82,-0.79,932.86,1197.00,13.19,2475.00,2475.00,1
-0.93,-12.47,74.08,-0.76,-0.79,938.96,1197.00,13.17,2478.00,2475.00,1
1.88,-14.28,72.97,-0.76,-0.79,938.96,1197.00,13.12,2476.00,2475.50,1
4.09,-12.38,73.42,-0.82,-0.79,932.86,1197.00,13.10,2479.00,2476.00,1
4.71,-12.46,74.80,-0.76,-0.79,938.96,1197.00,13.12,2457.00,2476.00,1
4.92,-12.07,76.43,-0.85,-0.79,929.81,1197.00,13.13,2479.00,2476.00,1
5.95,-10.51,77.73,-0.79,-0.79,935.91,1189.00,13.10,2483.00,2476.50,1
7.00,-10.04,78.68,-0.79,-0.79,935.91,1189.00,13.14,2479.00,2477.00,1
7.17,-8.55,79.92,-0.79,-0.79,935.91,1189.00,13.14,2482.00,2478.50,1
6.94,-7.75,81.63,-0.82,-0.79,932.86,1189.00,13.15,2477.00,2478.50,1
6.68,-7.68,83.57,-0.82,-0.79,932.86,1189.00,13.12,2477.00,2478.50,1
6.08,-9.25,85.52,-0.76,-0.79,938.96,1189.00,13.12,2475.00,2478.00,1
5.22,-10.99,87.36,-0.79,-0.79,935.91,1189.00,13.12,2479.00,2479.00,1
3.17,-9.85,90.16,-0.85,-0.79,929.81,1189.00,13.12,2479.00,2479.00,1
3.56,-6.61,92.75,-0.85,-0.81,929.81,1186.00,13.12,2477.00,2479.00,1
5.11,-4.46,95.40,-0.76,-0.79,938.96,1186.00,13.10,2477.00,2478.00,1
5.72,-3.41,97.69,-0.82,-0.81,932.86,1186.00,13.16,2477.00,2477.00,1
5.94,-3.34,99.73,-0.82,-0.82,932.86,1186.00,13.17,2472.00,2477.00,1
5.17,-3.22,101.29,-0.82,-0.82,932.86,1186.00,13.10,2479.00,2477.00,1
3.88,-3.43,100.60,-0.82,-0.82,932.86,1186.00,13.12,2479.00,2477.00,1
2.99,-3.71,98.12,-0.82,-0.82,932.86,1186.00,13.12,2479.00,2478.00,1
2.66,-3.24,95.82,-0.76,-0.82,938.96,1186.00,13.08,2473.00,2478.00,1
1.30,-4.86,95.12,-0.82,-0.82,932.86,1210.00,13.09,2477.00,2477.00,1
-0.76,-5.30,95.80,-0.79,-0.82,935.91,1210.00,13.05,2460.00,2477.00,1
-0.50,-3.83,97.20,-0.79,-0.82,935.91,1210.00,13.13,2480.00,2477.00,1
1.00,-2.77,100.13,-0.82,-0.82,932.86,1210.00,13.12,2477.00,2477.00,1
0.93,-1.84,101.67,-0.79,-0.82,935.91,1210.00,13.03,2471.00,2477.00,1
0.52,-1.44,101.15,-0.82,-0.82,932.86,1210.00,13.07,2473.00,2477.00,1
0.01,-2.85,99.12,-0.79,-0.81,935.91,1210.00,13.05,2476.00,2476.50,1
1.03,-4.38,97.25,-0.82,-0.81,932.86,1210.00,13.05,2478.00,2476.50,1
1.39,-4.41,95.87,-0.76,-0.79,938.96,1215.00,13.05,2477.00,2476.50,1
0.89,-4.72,95.61,-0.82,-0.81,932.86,1215.00,13.06,2473.00,2476.50,1
1.47,-3.40,95.97,-0.79,-0.79,935.91,1215.00,13.12,2472.00,2474.50,1
2.62,-1.68,96.50,-0.79,-0.79,935.91,1215.00,13.10,2473.00,2474.50,1
1.93,-1.81,96.16,-0.76,-0.79,938.96,1215.00,13.02,2475.00,2474.00,1
1.53,-2.54,94.52,-0.76,-0.79,938.96,1215.00,13.07,2479.00,2474.00,1
0.76,-3.83,91.56,-0.79,-0.79,935.91,1215.00,13.03,2475.00,2475.00,1
1.97,-4.98,89.53,-0.76,-0.79,938.96,1215.00,13.05,2477.00,2475.50,1
3.22,-4.50,90.28,-0.76,-0.78,938.96,1213.00,13.05,2476.00,2475.50,1
3.26,-4.53,93.14,-0.79,-0.78,935.91,1213.00,13.02,2475.00,2475.00,1
3.80,-1.41,96.00,-0.79,-0.79,935.91,1213.00,13.08,2487.00,2475.00,1
5.66,-0.68,98.28,-0.82,-0.79,932.86,1213.00,13.10,2477.00,2475.50,1
7.37,0.22,99.46,-0.79,-0.79,935.91,1213.00,13.03,2475.00,2475.50,1
6.79,0.49,100.17,-0.82,-0.79,932.86,1213.00,13.05,2475.00,2475.50,1
7.57,1.66,101.09,-0.82,-0.79,932.86,1213.00,13.10,2479.00,2476.50,1
12.32,0.45,103.19,-0.79,-0.79,935.91,1213.00,13.04,2475.00,2475.50,1
15.56,0.18,104.92,-0.79,-0.79,935.91,1211.00,13.07,2479.00,2476.50,1
15.21,0.77,106.24,-0.79,-0.79,935.91,1211.00,13.02,2475.00,2475.50,1
14.17,2.05,107.64,-0.82,-0.79,932.86,1211.00,13.09,2476.00,2475.50,1
14.35,3.62,108.89,-0.76,-0.79,938.96,1211.00,13.07,2475.00,2475.50,1
13.34,2.84,109.90,-0.79,-0.79,935.91,1211.00,13.03,2473.00,2475.00,1
9.83,2.84,109.23,-0.82,-0.79,932.86,1211.00,13.03,2476.00,2475.00,1
6.70,3.74,107.78,-0.85,-0.81,929.81,1211.00,13.05,2475.00,2475.00,1
5.93,4.16,105.27,-0.79,-0.79,935.91,1211.00,13.03,2478.00,2475.50,1
7.12,3.19,104.75,-0.76,-0.79,938.96,1195.00,13.00,2477.00,2475.50,1
5.50,1.93,105.80,-0.76,-0.79,938.96,1195.00,13.02,2473.00,2475.50,1
4.23,3.53,106.86,-0.82,-0.79,932.86,1195.00,13.06,2473.00,2475.00,1
6.05,5.89,108.14,-0.76,-0.79,938.96,1195.00,13.08,2476.00,2475.50,1
6.35,7.17,109.32,-0.76,-0.78,938.96,1195.00,12.96,2479.00,2475.50,1
5.20,5.56,109.06,-0.76,-0.78,938.96,1195.00,13.04,2479.00,2476.00,1
3.90,6.30,107.96,-0.76,-0.76,938.96,1195.00,13.04,2478.00,2476.50,1
5.61,5.90,107.24,-0.79,-0.76,935.91,1195.00,13.05,2457.00,2476.50,1
5.50,5.31,107.72,-0.85,-0.76,929.81,1217.00,13.01,2477.00,2477.00,1
3.51,5.02,108.13,-0.82,-0.76,932.86,1217.00,13.04,2477.00,2477.00,1
3.06,6.60,108.39,-0.79,-0.78,935.91,1217.00,13.07,2472.00,2476.50,1
4.09,7.71,108.69,-0.79,-0.79,935.91,1217.00,13.07,2477.00,2477.00,1
4.02,6.17,108.39,-0.85,-0.79,929.81,1217.00,13.03,2478.00,2477.00,1
3.90,6.82,108.47,-0.79,-0.79,935.91,1217.00,13.00,2479.00,2477.50,1
4.29,7.27,108.21,-0.79,-0.79,935.91,1217.00,13.03,2483.00,2477.50,1
5.25,6.46,107.76,-0.76,-0.79,938.96,1217.00,13.05,2479.00,2477.50,1
6.31,6.44,107.54,-0.82,-0.79,932.86,1225.00,13.02,2479.00,2477.50,1
5.65,6.74,107.57,-0.76,-0.79,938.96,1225.00,13.05,2480.00,2478.50,1
4.54,7.77,107.27,-0.76,-0.79,938.96,1225.00,13.07,2479.00,2479.00,1
4.87,8.02,107.53,-0.76,-0.79,938.96,1225.00,13.05,2475.00,2479.00,1
5.36,8.36,107.66,-0.76,-0.78,938.96,1225.00,12.97,2483.00,2479.00,1
4.93,6.08,107.07,-0.79,-0.78,935.91,1225.00,12.98,2471.00,2479.00,1
2.50,4.62,105.21,-0.79,-0.78,935.91,1225.00,13.01,2476.00,2479.00,1
3.90,3.47,102.05,-0.82,-0.78,932.86,1225.00,13.00,2483.00,2479.00,1
5.13,4.04,98.91,-0.79,-0.78,935.91,1218.00,12.99,2483.00,2479.00,1
3.04,3.99,96.71,-0.76,-0.78,938.96,1218.00,12.95,2479.00,2479.00,1
2.88,5.40,95.81,-0.76,-0.76,938.96,1218.00,13.05,2477.00,2479.00,1
4.20,5.92,96.20,-0.79,-0.78,935.91,1218.00,13.05,2477.00,2478.00,1
4.35,5.07,96.60,-0.82,-0.79,932.86,1218.00,13.01,2483.00,2478.00,1
2.75,4.62,95.43,-0.79,-0.79,935.91,1218.00,12.97,2479.00,2479.00,1
2.44,4.96,92.91,-0.85,-0.79,929.81,1218.00,13.01,2479.00,2479.00,1
3.59,4.05,90.43,-0.82,-0.79,932.86,1218.00,13.03,2477.00,2479.00,1
4.29,2.69,89.79,-0.85,-0.81,929.81,1216.00,13.04,2483.00,2479.00,1
4.95,2.76,89.99,-0.82,-0.81,932.86,1216.00,13.02,2483.00,2479.00,1
5.42,4.07,90.71,-0.82,-0.82,932.86,1216.00,13.07,2479.00,2479.00,1
8.65,5.22,91.59,-0.82,-0.82,932.86,1216.00,13.07,2477.00,2479.00,1
11.52,6.47,90.45,-0.85,-0.82,929.81,1216.00,13.01,2477.00,2479.00,1
13.83,7.81,88.50,-0.76,-0.82,938.96,1216.00,13.04,2477.00,2479.00,1
14.57,6.25,86.39,-0.76,-0.82,938.96,1216.00,13.05,2479.00,2479.00,1
12.75,6.81,84.85,-0.76,-0.82,938.96,1216.00,13.00,2479.00,2479.00,1
13.89,6.70,83.92,-0.76,-0.82,938.96,1223.00,13.04,2483.00,2479.00,1
17.63,5.40,82.97,-0.79,-0.81,935.91,1223.00,13.02,2483.00,2479.00,1
19.42,4.88,83.04,-0.76,-0.78,938.96,1223.00,13.08,2477.00,2479.00,1
17.75,3.04,84.01,-0.79,-0.78,935.91,1223.00,13.09,2477.00,2478.00,1
15.13,3.53,83.94,-0.82,-0.78,932.86,1223.00,13.02,2479.00,2478.00,1
14.62,5.74,83.77,-0.76,-0.76,938.96,1223.00,13.04,2479.00,2479.00,1
